%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
3441102000000,335457,3441102000000,world,-0.832957882999,-0.119634132513,1.91440840787,-0.00303335207991,0.0079591042546,0.255324039641,0.966818021251
3441111000000,335458,3441112000000,world,-0.832004395261,-0.11910455325,1.91440793022,-0.00304658866421,0.0080143585554,0.255887537382,0.966668535004
3441122000000,335459,3441122000000,world,-0.831038371979,-0.118565816505,1.91440738669,-0.00304972012952,0.00803088463508,0.25644431692,0.966520830825
3441132000000,335460,3441132000000,world,-0.830059670219,-0.118017836412,1.91440677681,-0.00304386517787,0.0080130931046,0.256994572019,0.966374831614
3441142000000,335461,3441142000000,world,-0.829068198416,-0.117460555672,1.91440610071,-0.00303023959255,0.00796573951753,0.257538543409,0.966230440061
3441152000000,335462,3441152000000,world,-0.828063929807,-0.116893953453,1.91440535956,-0.00300994331735,0.0078931157408,0.258076430602,0.966087571048
3441160000000,335463,3441162000000,world,-0.827046894801,-0.116318041296,1.9144045555,-0.00298395881134,0.00779904872089,0.25860844123,0.965946139779
3441172000000,335464,3441172000000,world,-0.826017172025,-0.115732858217,1.91440369141,-0.00295317159523,0.00768697925379,0.259134767576,0.965806068194
3441182000000,335465,3441182000000,world,-0.824979695492,-0.115141256433,1.91440289355,-0.00287030965566,0.00738111393499,0.259656103147,0.965668674328
3441192000000,335466,3441192000000,world,-0.82394658404,-0.114550282841,1.91440243519,-0.00262002229943,0.00645367818362,0.26017311158,0.965536864926
3441202000000,335467,3441202000000,world,-0.82290246386,-0.113951040125,1.91440188743,-0.00237107267014,0.00553330799856,0.26068367872,0.965405500381
3441212000000,335468,3441212000000,world,-0.821845640451,-0.113342531113,1.91440119561,-0.00215667546638,0.00474307634063,0.261188149218,0.965273848545
3441222000000,335469,3441222000000,world,-0.820778523869,-0.112726146766,1.91440041474,-0.00196676172477,0.00404540147588,0.261686962579,0.96514232121
3441232000000,335470,3441232000000,world,-0.819702826616,-0.112102877923,1.91439958149,-0.0017965318197,0.00342237837896,0.262180529004,0.965011103569
3441242000000,335471,3441242000000,world,-0.818619803751,-0.111473452008,1.91439871893,-0.00164444171091,0.00286815427819,0.262669144721,0.964880298231
3441252000000,335472,3441252000000,world,-0.817530580296,-0.110838523279,1.91439784478,-0.00150903327105,0.00237718628947,0.263153104592,0.964749975562
3441262000000,335473,3441262000000,world,-0.816436174432,-0.110198686158,1.91439697273,-0.00138879585321,0.00194374124354,0.263632662408,0.964620190763
3441272000000,335474,3441272000000,world,-0.815337490862,-0.109554471006,1.9143961131,-0.00128233449044,0.00156251930185,0.264108054407,0.96449097961
3441282000000,335475,3441282000000,world,-0.81422963863,-0.108902973079,1.91439521164,-0.00124662164354,0.00144107853672,0.264579249715,0.964362063671
3441292000000,335476,3441292000000,world,-0.813099122643,-0.108236152306,1.9143941094,-0.00142166715039,0.00208832336787,0.265045576795,0.964232575673
3441302000000,335477,3441302000000,world,-0.811964895901,-0.107565233272,1.91439301017,-0.00160323167991,0.0027587040338,0.265507669048,0.964103467931
3441315000000,335478,3441312000000,world,-0.810829781089,-0.106891902497,1.91439197563,-0.00175037097976,0.00330338812512,0.265966257919,0.963975089656
3441322000000,335479,3441322000000,world,-0.809691700452,-0.106214931398,1.91439099378,-0.00187453994337,0.00376418136039,0.266421481732,0.963847452199
3441332000000,335480,3441332000000,world,-0.808549336724,-0.105533539942,1.91439005438,-0.00198098877501,0.00416018985455,0.26687355358,0.963720537761
3441343000000,335481,3441342000000,world,-0.807401862092,-0.10484723833,1.91438915191,-0.00207111877503,0.00449653938734,0.267322633863,0.963594365397
3441352000000,335482,3441352000000,world,-0.806248558489,-0.104155601035,1.91438828069,-0.00214627704074,0.00477816654095,0.267768891433,0.963468932244
3441362000000,335483,3441362000000,world,-0.805088793585,-0.103458252552,1.91438743476,-0.00220791853632,0.00501039388544,0.268212460473,0.963344225651
3441372000000,335484,3441372000000,world,-0.803922031718,-0.102754874161,1.9143866084,-0.0022573973546,0.00519817339078,0.268653466523,0.963220223041
3441382000000,335485,3441382000000,world,-0.802750096197,-0.102046574986,1.91438584297,-0.00227219099538,0.00526095025896,0.269092224761,0.96309736482
3441392000000,335486,3441392000000,world,-0.801578294527,-0.101336586835,1.91438524694,-0.00219575157172,0.00499686082084,0.269529270538,0.962976729927
3441402000000,335487,3441402000000,world,-0.800399037237,-0.100620320511,1.9143846569,-0.00211184713591,0.00470614677192,0.2699638636,0.962856637633
3441412000000,335488,3441412000000,world,-0.799211174526,-0.0998970771801,1.91438403953,-0.00203785859275,0.00445089070237,0.27039601916,0.962736739471
3441422000000,335489,3441422000000,world,-0.798015540012,-0.0991673628286,1.91438340749,-0.00196976389613,0.00421669469699,0.270825859478,0.962617106307
3441432000000,335490,3441432000000,world,-0.79681269726,-0.0984315207239,1.91438276922,-0.00190595507892,0.00399782848891,0.271253495996,0.962497753562
3441442000000,335491,3441442000000,world,-0.795603040237,-0.0976897914163,1.91438212954,-0.00184632084732,0.00379389486883,0.271679012937,0.962378673595
3441454000000,335492,3441452000000,world,-0.794386939781,-0.0969424018115,1.91438149244,-0.00179071980294,0.00360438272275,0.272102496873,0.962259857286
3441462000000,335493,3441462000000,world,-0.793164750028,-0.0961895691123,1.91438086143,-0.00173892035252,0.00342845787725,0.272524027656,0.962141297411
3441472000000,335494,3441472000000,world,-0.791936801305,-0.095431496433,1.91438023951,-0.00169069055496,0.00326528391954,0.272943682715,0.962022985979
3441483000000,335495,3441482000000,world,-0.790701524425,-0.0946672133098,1.91437960037,-0.0016658704212,0.00318468421298,0.273361418821,0.961904682057
3441492000000,335496,3441492000000,world,-0.789454512268,-0.093893985391,1.91437887458,-0.00171296564176,0.003356973919,0.273777017511,0.961785808357
3441502000000,335497,3441502000000,world,-0.788202056004,-0.0931156960166,1.91437816094,-0.00176196508878,0.00353550324288,0.274190914689,0.961667165914
3441512000000,335498,3441512000000,world,-0.786945161424,-0.0923329704199,1.91437748228,-0.00179880445631,0.00367092080271,0.274603300827,0.961548914938
3441521000000,335499,3441522000000,world,-0.785683224719,-0.091545436354,1.91437683133,-0.0018274221838,0.003777122094,0.27501421366,0.961431004369
3441532000000,335500,3441532000000,world,-0.784415889917,-0.0907528739284,1.91437620289,-0.00184967397232,0.00386064788579,0.275423706212,0.961313401634
3441542000000,335501,3441542000000,world,-0.78314296282,-0.0899551631644,1.91437559421,-0.00186610721079,0.00392344823979,0.275831829241,0.961196091427
3441552000000,335502,3441552000000,world,-0.78186428699,-0.0891522071363,1.91437500294,-0.00187725036922,0.00396740768775,0.276238632814,0.961079056763
3441562000000,335503,3441562000000,world,-0.780579735545,-0.0883439269028,1.91437442701,-0.00188366724245,0.00399453171204,0.276644161515,0.960962279912
3441572000000,335504,3441572000000,world,-0.779289214433,-0.0875302636262,1.91437386464,-0.00188588422774,0.00400669201837,0.277048457988,0.960845742971
3441582000000,335505,3441582000000,world,-0.777996928117,-0.0867138658838,1.91437338846,-0.00183781138409,0.00384426915092,0.277451860467,0.960730091736
3441596000000,335506,3441592000000,world,-0.776713478784,-0.0859014348885,1.91437315871,-0.00162720085266,0.00311936669134,0.277854661619,0.960616681505
3441602000000,335507,3441602000000,world,-0.775425092188,-0.0850843056533,1.91437290945,-0.00141704757013,0.00239700793155,0.278255497772,0.960503057928
3441612000000,335508,3441612000000,world,-0.774130072805,-0.0842614030039,1.91437260323,-0.00123953940617,0.00178834355987,0.278654558544,0.960388932866
3441622000000,335509,3441622000000,world,-0.772830365738,-0.0834339517788,1.9143722683,-0.00108501489829,0.00125983939015,0.279052043018,0.960274540345
3441632000000,335510,3441632000000,world,-0.771527310659,-0.082602797863,1.91437192217,-0.000948845934075,0.000795444339431,0.279448142106,0.960159988144
3441642000000,335511,3441642000000,world,-0.770221849716,-0.0817685374234,1.91437157475,-0.000829528996981,0.000389891437728,0.279842973875,0.960045347804
3441652000000,335512,3441652000000,world,-0.768914815804,-0.080931698938,1.91437123308,-0.00072563974624,3.81830841979e-05,0.280236658838,0.959930667826
3441662000000,335513,3441662000000,world,-0.76760695308,-0.080092756069,1.91437090227,-0.00063570037676,-0.000264858359098,0.280629291146,0.959815985846
3441672000000,335514,3441672000000,world,-0.766298911034,-0.0792521236781,1.91437058573,-0.000558342922461,-0.00052402687449,0.281020955591,0.959701326543
3441682000000,335515,3441682000000,world,-0.764988560101,-0.0784084353402,1.91437026935,-0.000522265447567,-0.000641548104471,0.281411678457,0.959586777151
3441692000000,335516,3441692000000,world,-0.763669652216,-0.0775576697278,1.91436991385,-0.000599029666011,-0.000373982799492,0.281801381762,0.959472502231
3441702000000,335517,3441702000000,world,-0.762351251065,-0.0767056360543,1.91436957523,-0.00068334392097,-8.08202902463e-05,0.2821901622,0.959358243237
3441712000000,335518,3441712000000,world,-0.761034798057,-0.0758532661241,1.91436926978,-0.000753553978598,0.00016421765884,0.282578178405,0.959243961815
3441722000000,335519,3441722000000,world,-0.759719393565,-0.0749999866526,1.91436899476,-0.000814949024662,0.000379155145598,0.2829654574,0.959129679458
3441732000000,335520,3441732000000,world,-0.758404468073,-0.0741454352194,1.91436874786,-0.000869756645943,0.000571549085649,0.283352043933,0.959015399279
3441742000000,335521,3441742000000,world,-0.757089661816,-0.0732893840094,1.91436852787,-0.000918302573361,0.000742494712184,0.283737970819,0.958901125944
3441754000000,335522,3441752000000,world,-0.75577464991,-0.0724316272681,1.91436833352,-0.000960934362982,0.000893168506481,0.284123274356,0.958786860478
3441762000000,335523,3441762000000,world,-0.754459133621,-0.0715719756551,1.91436816338,-0.000998098227058,0.00102508402641,0.284507983525,0.958672603297
3441772000000,335524,3441772000000,world,-0.753142847812,-0.0707102611021,1.91436801594,-0.001030226909,0.00113971065398,0.284892126051,0.958558353052
3441782000000,335525,3441782000000,world,-0.751828499151,-0.0698482555164,1.91436792126,-0.00102440127603,0.00112642464035,0.285275849102,0.958444245477
3441792000000,335526,3441792000000,world,-0.750523231282,-0.0689906428019,1.91436794846,-0.000900155735098,0.000715388942347,0.285659304879,0.958330548128
3441802000000,335527,3441802000000,world,-0.749217415382,-0.0681311476699,1.91436798237,-0.000773934917398,0.00029820782408,0.286041920925,0.958216745611
3441812000000,335528,3441812000000,world,-0.747909714169,-0.0672688960098,1.91436800288,-0.000669031895742,-4.70627859783e-05,0.286423801878,0.95810278984
3441822000000,335529,3441822000000,world,-0.746601307812,-0.0664046616792,1.91436801885,-0.000578820944017,-0.000342735769595,0.28680502452,0.957988739709
3441832000000,335530,3441832000000,world,-0.745292978656,-0.065538960144,1.91436803526,-0.000500181009202,-0.000599314948657,0.287185668798,0.957874617201
3441842000000,335531,3441842000000,world,-0.743985248639,-0.0646721370748,1.91436805437,-0.000432180843128,-0.000819968788276,0.287565779968,0.957760441375
3441852000000,335532,3441852000000,world,-0.742678574837,-0.0638044963469,1.91436807771,-0.00037392455133,-0.00100774891794,0.287945406068,0.957646222645
3441862000000,335533,3441862000000,world,-0.741373362569,-0.0629363085809,1.91436810622,-0.000324460231693,-0.00116589067231,0.288324582555,0.957531968406
3441872000000,335534,3441872000000,world,-0.740069960444,-0.0620678077585,1.91436814044,-0.000282899603472,-0.00129741247524,0.288703341439,0.957417681752
3441883000000,335535,3441882000000,world,-0.738770171147,-0.0612001948337,1.91436818703,-0.000231031470754,-0.00146271145858,0.289081716375,0.957303279195
3441892000000,335536,3441892000000,world,-0.737478008257,-0.0603361481717,1.9143682567,-0.00012591503314,-0.00180380724585,0.289459631327,0.957188514482
3441902000000,335537,3441902000000,world,-0.73618883699,-0.0594725974639,1.91436832352,-2.74385609234e-05,-0.0021222579038,0.289837000948,0.957073669134
3441912000000,335538,3441912000000,world,-0.734902220994,-0.0586092558812,1.91436838399,5.30683084138e-05,-0.00238070727808,0.290213929241,0.956958831242
3441922000000,335539,3441922000000,world,-0.733618967775,-0.0577466656862,1.91436843975,0.000119817616136,-0.00259318353395,0.290590463668,0.956844001637
3441932000000,335540,3441932000000,world,-0.732339640561,-0.0568852080007,1.9143684914,0.000175131494649,-0.0027674355255,0.290966651395,0.956729177148
3441942000000,335541,3441942000000,world,-0.731064633006,-0.0560251517628,1.91436853897,0.000220131671309,-0.00290724362568,0.291342522175,0.956614360257
3441952000000,335542,3441952000000,world,-0.72979427337,-0.0551667230222,1.91436858237,0.000255867149654,-0.00301614400331,0.291718103254,0.956499548166
3441962000000,335543,3441962000000,world,-0.728528834976,-0.0543101118061,1.91436862136,0.000283365934574,-0.00309759686783,0.292093413542,0.956384735534
3441972000000,335544,3441972000000,world,-0.727268537083,-0.0534554725539,1.91436865575,0.000303576132062,-0.0031547922603,0.292468468513,0.956269914853
3441982000000,335545,3441982000000,world,-0.726012438585,-0.0526021762915,1.91436868561,0.000304290452746,-0.0031479447101,0.292843293426,0.956155219275
3441991000000,335546,3441992000000,world,-0.724757885745,-0.0517484314659,1.91436871083,0.00025455163514,-0.0029762395981,0.293217897763,0.956040972779
3442001000000,335547,3442002000000,world,-0.723508538073,-0.0508967159751,1.91436873195,0.000200569940762,-0.00279076038816,0.293592199624,0.955926666512
3442012000000,335548,3442012000000,world,-0.722264902607,-0.0500473824738,1.91436875165,0.000152045209748,-0.00262315552764,0.293966223273,0.955812196779
3442022000000,335549,3442022000000,world,-0.721026513675,-0.0492001248753,1.91436877195,0.000106891813171,-0.00246663898804,0.29433998138,0.955697587957
3442032000000,335550,3442032000000,world,-0.719793036449,-0.0483547250321,1.91436879442,6.43266854244e-05,-0.00231868490359,0.294713489286,0.955582847688
3442042000000,335551,3442042000000,world,-0.718564218941,-0.047511020668,1.91436882042,2.43697537924e-05,-0.00217937697805,0.295086757447,0.95546797712
3442052000000,335552,3442052000000,world,-0.71733982109,-0.0466688572908,1.9143688511,-1.29914518493e-05,-0.00204868789879,0.295459797781,0.955352976969
3442062000000,335553,3442062000000,world,-0.716119612157,-0.0458280863964,1.91436888744,-4.78330121483e-05,-0.0019263801022,0.295832620435,0.955237848631
3442073000000,335554,3442072000000,world,-0.714903374652,-0.0449885681511,1.91436893021,-8.02436071831e-05,-0.00181217223439,0.29620523535,0.955122593254
3442082000000,335555,3442082000000,world,-0.713691195336,-0.044150371394,1.91436898102,-0.000106834414751,-0.00171698168232,0.296577653617,0.955007191562
3442092000000,335556,3442092000000,world,-0.712483610682,-0.0433138751432,1.914369043,-0.00011924706025,-0.00166767446237,0.296949897752,0.954891597443
3442102000000,335557,3442102000000,world,-0.711279508283,-0.0424783242068,1.91436911267,-0.000129697247271,-0.00162487742035,0.297321972664,0.954775883401
